ROW,COL,CELL_ID,CountyName,CountyNum,GCD_Name,GCD_Num,GCD_Name_1,GCD_Num_1,GCD_Name_2,GCD_Num_2,BasinName,BasinNum,IBND1,CentroidX,CentroidY,uGCD,GMA,PGMA,RA_SLD,REG_NAME,LETTER,REG_NUM,AQ_Active1
43,39,1043039,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5579816.6233,19278782.6488," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,40,1043040,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5580523.73009,19279489.7556," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,41,1043041,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5581230.83687,19280196.8624," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,42,1043042,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5581937.94365,19280903.9692," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,43,1043043,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5582645.05043,19281611.076," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,44,1043044,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5583352.15721,19282318.1828," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,45,1043045,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5584059.26399,19283025.2895," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,46,1043046,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5584766.37077,19283732.3963," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,47,1043047,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5585473.47755,19284439.5031," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,48,1043048,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5586180.58434,19285146.6099," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,49,1043049,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5586887.69112,19285853.7167," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,50,1043050,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5587594.7979,19286560.8234," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,51,1043051,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5588301.90468,19287267.9302," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,52,1043052,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5589009.01146,19287975.037," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,53,1043053,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5589716.11824,19288682.1438," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,54,1043054,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5590423.22502,19289389.2506," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,55,1043055,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5591130.3318,19290096.3573," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,56,1043056,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5591837.43858,19290803.4641," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,57,1043057,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5592544.54537,19291510.5709," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,58,1043058,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5593251.65215,19292217.6777," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,59,1043059,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5593958.75893,19292924.7845," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,60,1043060,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5594665.86571,19293631.8913," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,61,1043061,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5595372.97249,19294338.998," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,62,1043062,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5596080.07927,19295046.1048," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,63,1043063,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5596787.18605,19295753.2116," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,64,1043064,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5597494.29283,19296460.3184," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,65,1043065,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5598201.39962,19297167.4252," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,66,1043066,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5598908.5064,19297874.5319," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,67,1043067,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5599615.61318,19298581.6387," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,68,1043068,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5600322.71996,19299288.7455," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,69,1043069,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5601029.82674,19299995.8523," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,70,1043070,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5601736.93352,19300702.9591," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,71,1043071,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5602444.0403,19301410.0658," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,72,1043072,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5603151.14708,19302117.1726," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,73,1043073,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5603858.25387,19302824.2794," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,74,1043074,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5604565.36065,19303531.3862," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,75,1043075,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5605272.46743,19304238.493," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,76,1043076,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5605979.57421,19304945.5998," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,77,1043077,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5606686.68099,19305652.7065," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,78,1043078,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5607393.78777,19306359.8133," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,79,1043079,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5608100.89455,19307066.9201," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,80,1043080,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5608808.00133,19307774.0269," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,81,1043081,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5609515.10811,19308481.1337," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,82,1043082,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5610222.2149,19309188.2404," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,83,1043083,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5610929.32168,19309895.3472," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,84,1043084,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5611636.42846,19310602.454," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,85,1043085,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5612343.53524,19311309.5608," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,86,1043086,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5613050.64202,19312016.6676," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,87,1043087,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5613757.7488,19312723.7743," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,88,1043088,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5614464.85558,19313430.8811," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,89,1043089,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5615171.96236,19314137.9879," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,90,1043090,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5615879.06915,19314845.0947," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,91,1043091,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5616586.17593,19315552.2015," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,92,1043092,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5617293.28271,19316259.3082," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,93,1043093,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5618000.38949,19316966.415," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,94,1043094,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5618707.49627,19317673.5218," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,95,1043095,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5619414.60305,19318380.6286," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,96,1043096,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5620121.70983,19319087.7354," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,97,1043097,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5620828.81661,19319794.8422," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,98,1043098,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5621535.92339,19320501.9489," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,99,1043099,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5622243.03018,19321209.0557," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,100,1043100,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5622950.13696,19321916.1625," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,101,1043101,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5623657.24374,19322623.2693," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,102,1043102,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5624364.35052,19323330.3761," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,103,1043103,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5625071.4573,19324037.4828," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,1
43,104,1043104,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,0,5625778.56408,19324744.5896," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
43,105,1043105,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,0,5626485.67086,19325451.6964," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
43,106,1043106,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,0,5627192.77764,19326158.8032," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
43,107,1043107,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,0,5627899.88443,19326865.91," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
43,108,1043108,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,0,5628606.99121,19327573.0167," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
43,109,1043109,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,0,5629314.09799,19328280.1235," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
43,110,1043110,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,0,5630021.20477,19328987.2303," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
43,111,1043111,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,0,5630728.31155,19329694.3371," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
43,112,1043112,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5631435.41833,19330401.4439," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
43,113,1043113,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5632142.52511,19331108.5507," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
43,114,1043114,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5632849.63189,19331815.6574," ",8," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
43,115,1043115,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5633556.73867,19332522.7642," ",8," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
43,116,1043116,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5634263.84546,19333229.871," ",8," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
43,117,1043117,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5634970.95224,19333936.9778," ",8," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
43,118,1043118,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5635678.05902,19334644.0846," ",8," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
43,119,1043119,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5636385.1658,19335351.1913," ",8," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
43,120,1043120,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5637092.27258,19336058.2981," ",8," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
44,1,1044001,"Hays",105,"Barton Spring Edwards CD",17," ",0,"Edwards Aquifer Authority",35,"GUADALUPE",18,0,5553300.11901,19251559.0378," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","SOUTH CENTRAL TEXAS","L",12,0
44,2,1044002,"Hays",105,"Barton Spring Edwards CD",17," ",0,"Edwards Aquifer Authority",35,"GUADALUPE",18,0,5554007.22579,19252266.1446," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","SOUTH CENTRAL TEXAS","L",12,0
44,3,1044003,"Hays",105,"Barton Spring Edwards CD",17," ",0,"Edwards Aquifer Authority",35,"GUADALUPE",18,0,5554714.33257,19252973.2513," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","SOUTH CENTRAL TEXAS","L",12,0
44,4,1044004,"Hays",105,"Barton Spring Edwards CD",17," ",0,"Edwards Aquifer Authority",35,"COLORADO",14,0,5555421.43935,19253680.3581," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,0
44,5,1044005,"Hays",105,"Barton Spring Edwards CD",17," ",0,"Edwards Aquifer Authority",35,"COLORADO",14,0,5556128.54613,19254387.4649," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,0
44,6,1044006,"Hays",105,"Barton Spring Edwards CD",17," ",0,"Edwards Aquifer Authority",35,"COLORADO",14,0,5556835.65292,19255094.5717," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,0
44,7,1044007,"Hays",105,"Barton Spring Edwards CD",17," ",0,"Edwards Aquifer Authority",35,"COLORADO",14,0,5557542.7597,19255801.6785," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,0
44,8,1044008,"Hays",105,"Barton Spring Edwards CD",17," ",0,"Edwards Aquifer Authority",35,"COLORADO",14,0,5558249.86648,19256508.7852," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,0
44,9,1044009,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,0,5558956.97326,19257215.892," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,0
44,10,1044010,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5559664.08004,19257922.9988," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
44,11,1044011,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5560371.18682,19258630.1056," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
44,12,1044012,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5561078.2936,19259337.2124," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
44,13,1044013,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5561785.40038,19260044.3191," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
44,14,1044014,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5562492.50717,19260751.4259," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
44,15,1044015,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5563199.61395,19261458.5327," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
44,16,1044016,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5563906.72073,19262165.6395," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
44,17,1044017,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5564613.82751,19262872.7463," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
44,18,1044018,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5565320.93429,19263579.8531," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
44,19,1044019,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5566028.04107,19264286.9598," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
44,20,1044020,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5566735.14785,19264994.0666," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
44,21,1044021,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5567442.25463,19265701.1734," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
44,22,1044022,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5568149.36142,19266408.2802," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
44,23,1044023,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5568856.4682,19267115.387," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
44,24,1044024,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5569563.57498,19267822.4937," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
44,25,1044025,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5570270.68176,19268529.6005," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
44,26,1044026,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5570977.78854,19269236.7073," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
44,27,1044027,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5571684.89532,19269943.8141," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
44,28,1044028,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5572392.0021,19270650.9209," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
44,29,1044029,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5573099.10888,19271358.0276," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
44,30,1044030,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5573806.21566,19272065.1344," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
44,31,1044031,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5574513.32245,19272772.2412," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
44,32,1044032,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5575220.42923,19273479.348," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
44,33,1044033,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5575927.53601,19274186.4548," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
44,34,1044034,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5576634.64279,19274893.5616," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
44,35,1044035,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5577341.74957,19275600.6683," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
44,36,1044036,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5578048.85635,19276307.7751," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
44,37,1044037,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5578755.96313,19277014.8819," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
44,38,1044038,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5579463.06991,19277721.9887," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
44,39,1044039,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5580170.1767,19278429.0955," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
44,40,1044040,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5580877.28348,19279136.2022," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
44,41,1044041,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5581584.39026,19279843.309," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
44,42,1044042,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5582291.49704,19280550.4158," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
44,43,1044043,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5582998.60382,19281257.5226," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
